year,raw_landmarks,raw_distinct_ciks,raw_sampling_clusters,raw_positive_filing_windows,raw_distinct_positive_ciks,raw_distinct_positive_sampling_clusters,weighted_landmarks,weighted_positive_filing_windows,weighted_event_prevalence,landmark_kish_weight_diagnostic
2010,48,48,47,0,0,0,413.74199999999996,0.0,0.0,29.854841859170946
2011,165,165,163,4,4,4,1546.692,4.0,0.0025861645369601705,110.52344811719716
2012,628,628,623,16,16,16,6764.337999999998,16.0,0.0023653460249916554,476.5110993871802
2013,609,604,600,7,7,7,6623.423999999999,7.0,0.0010568551854750656,466.1577075707024
2014,611,604,598,14,14,14,6652.515999999998,14.0,0.0021044669415300923,468.15658450009346
2015,587,580,574,24,24,24,6344.049999999999,24.0,0.003783072327614064,446.76116199094866
2016,554,551,547,31,31,31,6202.681999999999,31.0,0.004997838031999707,435.37349864238865
2017,509,507,503,20,20,20,5954.491999999998,20.0,0.0033588087783139194,416.32282921703415
2018,483,480,476,8,8,8,5833.669999999998,8.0,0.0013713494249760446,406.7639110243283
2019,463,460,459,20,20,20,5664.663999999998,20.0,0.003530659541324959,394.5552723354736
2020,436,435,435,39,39,39,5624.117999999999,39.0,0.006934420650491332,390.0667788727092
2021,409,405,405,5,5,5,5773.215999999998,5.0,0.0008660684097044008,397.72774119498513
